cid,text,author,votes,heart,paid
Ugx74TfVFUlHW80WiF14AaABAg,"200 കടക്കേണ്ടി ഇരുന്ന ടാർജറ്റ് 166 ഒതുക്കി bumrah  എന്നിട്ടും അത് മുതലാക്കാൻ കഴിഞ്ഞില്ലെങ്കിൽ ഇത്ര ഒരു ചെറിയ ടാർജറ്റ് ഇവർ പ്ലേ ഓഫിൽ വന്നിട്ട് എന്ത് കാര്യം വരാതിരുന്നിട്ട് എന്തുകാര്യം   ഇമോഷൻറെ പേരിൽ പൊള്ളാർഡിനെ വീണ്ടും ഇറക്കി പരാജയം ഏറ്റുവാങ്ങുന്നതിനേക്കാൾ ബ്രെവിസ് ഇന്ന് ഉണ്ടായിരുന്നെങ്കിൽ ഒരു മാറ്റം സംഭവിച്ചേനെ 3 സ്ഥാനത്തെ പേരിൽ ഒരു ബാറ്റ്സ്മാന് പകരം അർജുൻ തണ്ടുക്കർ എന്തുകൊണ്ട് വരുന്നില്ല  ടിം ഡേവിഡ്‌ സ്പിൻ ന്നെ അറ്റാക്ക് ചെയ്യുന്ന മണ്ടൻ തീരുമാനം കളി തോൽവിയിലേക്ക് തള്ളി വിട്ടു   ഇരുന്നൂറോളം റൺസ് ചേസ് ചെയ്തിരുന്ന മുംബൈയ്ക്ക് ഇതുപോലും എത്താത്തത്ര ദൂരം fucky performance ",ഹിറ്റ്മാൻ ആർമി 🇮🇳,8,False,None
Ugws5o0c2khzyFHzYHV4AaABAg,"MI  & CSK  വിമർശിച്ചവർക്ക് അണ്ണാക്കിൽ കൊടുത്തു ഉള്ള മറുപടി  ഒപ്പം വഴി മുടക്കലും  വ്യാഴാഴ്ച എൽക്ലാസിക്കോ പോരാട്ടം  ഒരു പക്ഷേ ഈ ഐപിഎൽ സീസണിലെ ഏറ്റവും മികച്ച മത്സരം ആയേക്കാം ",ഹിറ്റ്മാൻ ആർമി 🇮🇳,26,True,None
UgzJYF-h5stVQYp7Drt4AaABAg,"Livi.. Six..  117 mtr.... ഹാർദിക് ബൌളിംഗ് എടുത്താൽ മതി ആയിയിരുന്നു.. സംഭവം ക്ലിക്ക് ആയില്ല.. അപ്പോഴേ തോന്നി കളി പഞ്ചാബിന്റ കൈയിൽ തന്നെ എന്ന് ",SK Tech,7,True,None
UgzzM9QHdeIdiNUgrwZ4AaABAg,"താഴെ  കിടക്കുന്ന ടീമുകൾ  ഇനിയുള്ള മത്സരങ്ങൾ  എല്ലാം ജയിച്ചാൽ i ആർക്കും qualify നേടാം എന്ന സ്ഥിതിയാകും. പഞ്ചാബ് ചെന്നൈ kkr ടീമുകൾ  മുൻനിരയിൽ  ഉള്ളവർക്കു നല്ല  ഭീഷണി  ഉയർത്തും വരും  മത്സരങ്ങളിൽ",Krishna. kc,4,True,None
Ugzo02nsbjMlIBMScRp4AaABAg,"ശ്രെയുന്നേ വിലകുറച്ചു കണ്ടാൽ പണികിട്ടും ",ഹിറ്റ്മാൻ ആർമി 🇮🇳,12,True,None
UgyP3JOrr2Q0886SXjh4AaABAg,"ഞങ്ങൾ തിരിച്ചു varum ",Boss,8,True,None
UgyuLCalitoaGbx4yo54AaABAg,"Csk ഇനി എല്ലാം കളിയും ജയിച്ചാൽ  പ്ലേ ഓഫിൽ കയറുമോ",Amal Thomas,1,True,None
UgxzwBkOfvqY-a_S8rp4AaABAg,"തലയുടെ പവറിൽ ഇന്നത്തെ CSK വിളയാട്ടം  ഉജ്ഞതി തീ കളി ",LaKsHmI ViChU,19,True,None
Ugyp1e4ajDdpp91kKQl4AaABAg,"ഈ സീസണിൽ ലെ ഏറ്റവും വലിയ ടീമിനെ അവർ തോൽപിച്ചു.. ചെറിയ ഒരു ആശ്വാസം. പൊള്ളാർഡിന് പകര കാരൻ ആയി വരണം. ആ ടിം ഡേവിസ്..",SK Tech,26,True,None
UgxzDV2Ifm30MDXxK0B4AaABAg,"പഴയ മുംബൈയ്ക്ക് മാർക്ക് ചെയ്യാൻ പറ്റാത്ത ഏത് ടീം ഉണ്ടെടോ    ഡേവിഡ് ചെക്കൻ കളിച്ചു തുടങ്ങി അതുമാത്രം മതി സന്തോഷിക്കാൻ ",ഹിറ്റ്മാൻ ആർമി 🇮🇳,51,True,None
UgwPzAyOVIAUNLaCYeF4AaABAg,"പഞ്ചാബ്",Sangeeth vk Sangeeth vk,1,True,None
UgxSNN0yCP9_CU96Uzp4AaABAg,"ഇതൊക്കെ സംഭവിക്കണമെങ്കിൽ മുംബൈ ഈ സീസണിൽ ബാക്കിയുള്ള കളിയൊക്കെ ജയിക്കണം ",Safeer Sha,1,True,None
UgyHhuWai62MvPGZNUd4AaABAg,"ഇനി play off കടക്കണ  കട ക്കണമെങ്കിൽ 9കളിയിൽ നിന്നും 8 എണ്ണം ജയിക്കണം വളരെ കഷ്ടപ്പാട് ആണ് തിരിച്ചുവരവ് നടത്തിയാൽ കൊള്ളാമായിരുന്നു all ways mi ",Nihad Vailathur,18,True,None
UgzbhuKCtlxRgCab7cV4AaABAg,"ഇന്ന് CSK  യുടെ തൃശൂർ പൂരം ആയിരുന്നു ",LaKsHmI ViChU,8,True,None
UgzF9yDLEzac4PlnBu54AaABAg,"🄲🅂🄺  വിജയിച്ചു തുടങ്ങും അതും  RCB ക്ക് എതിരെ രാജകിയമായി തന്നെ.",ABHIN A Y K,8,True,None
Ugz1-HqdqM6sbKmYjIl4AaABAg.9_esbBqrzEj9_g3xbzCiTG,"LSG യെ തോൽപ്പിച്ചതിന്റെ ക്ഷീണം മാറ്റ്  ആ KRUNAL ക്യാച്ച് പിടിച്ചിരുന്നേൽ തീർന്നേനെ",SHAFI CKR,0,False,None
UgwEYxOeCGvKZZAcpP54AaABAg,"നാളെയാണ് മുംബൈയുടെ ആതിയ ചെയo ",Arshad Madeena,10,True,None
UgxuFZovPhiPgjFUsAV4AaABAg,"പന്ത് test കളിക്കുന്നത് പോലെ കളിച്ചാൽ മതിയായിരുന്നു ടെസ്റ്റിൽ t20 മൂഡിലാണ്  കളിക്കുന്നത്",Sabith Mk,4,True,None
UgzqKK7JtLt04Rbrz4l4AaABAg,"ഇനി അങ്ങോട്ട് തോൽവി തന്നെ ആവും  ആ 2 ജയം   സീസണിലെ  മോശം ബാറ്റിംഗ് നിര ഉള്ള ടീമുകളോടായിരുന്നു",Be real Or just leave,1,True,None
UgywFHlX-BJSpz9WCu54AaABAg,"കുറവുകൾ മനസ്സിലാക്കി  ഒരു കിടിലൻ തിരിച്ചു വരവ് പ്രതീക്ഷിക്കുന്നു",Pranav P,21,True,None
UgyGPgXsoHWKYF6k5id4AaABAg,"നേരത്തെ മുംബയിൽ അല്ലായിരുന്നല്ലോ ഹാർദിക്. രോഹിത് ന്റെ അടുത്ത് നിന്ന് എല്ലാം പഠിച്ചു വച്ചിട്ടുണ്ട് മിടുക്കൻ..",SK Tech,8,True,None
UgymB17GZWLLpqDI7sF4AaABAg,"ഇന്ന് ആറാട്ടാണ്",Psytrance ff,12,True,None
UgzY8rlbrOcHrjZrMfx4AaABAg,"ഇന്ന് സഞ്ജുവിന്റെ ആറാട്ടാണ്",Sathish Nair,2,True,None
Ugyjw2P4ywhWukovpct4AaABAg,"ഒടിയനെ ശെരിക്കും ഒടിച്ചു റസ്സൽ.. ബാറ്റിംഗിലും ബൌളിംഗ് ളും ഫോം ഔട്ട്‌ ആയിരുന്നു. ഒരു ഓവറിൽ തന്നെ 30 റൺ.. വെൽഡൺ ടീം kkr..",SK Tech,3,True,None
Ugwvv7e40rIEP5oFf8R4AaABAg,"കഴിഞ്ഞ സീസണിൽ മുംബൈ പോലെ.. അന്ന് പൊള്ളാർഡ് എങ്കിൽ ഇന്ന്.. ലൂയിസ്..",SK Tech,13,True,None
UgyR6JRZi_AuHhd1nN14AaABAg,"Innu  പാറിയ പോരാട്ടങ്ങൾ ",Boss,2,True,None
Ugx-yDrSY4FuHlHTSZZ4AaABAg,"പൊട്ടിയാൽ പൊട്ടുന്ന പടക്കം മാത്രമാണ് കെ കെ ആർ എന്ന് ഇന്നത്തെ മത്സരത്തോടെ തെളിയുന്നു   ശ്രേയസ് എന്ന കപ്പിത്താൻ ഇല്ലായിരുന്നെങ്കിൽ മത്സരം ഇതിലും നേരത്തെ കഴിഞ്ഞേനെ ",ഹിറ്റ്മാൻ ആർമി 🇮🇳,8,True,None
UgygXxgHS-nNvZTdLH14AaABAg,"സഞ്ജുവും ടീമും ",Boss,2,True,None
UgzFpVzzLq7wcB2VVR54AaABAg,"പ്രതീക്ഷിച്ചത് തന്നെ സംഭവിച്ചു  RR ചുമ്മാ തീ തന്നെ  ഇനി അവരെ പൂട്ടാൻ ഈ ഐപിഎല്ലിൽ രണ്ടുപേർക്കു മാത്രം സാധ്യം MI   & CSK   കണ്ടറിയണം RR നിനക്ക് എന്ത് സംഭവിക്കും എന്ന് ",ഹിറ്റ്മാൻ ആർമി 🇮🇳,13,True,None
UgyBN66Dh-CSZZ_9X6B4AaABAg,"ബാറ്റിംഗിൽ കുഴപ്പമില്ല",Jaleelmk Jaleel,1,True,None
UgwKuK4-beV1QR_l2EF4AaABAg,"എന്നാലും ചെന്നൈയുടെ FAF  batting parayathe ഇരിക്കാൻ വയ്യ ",LaKsHmI ViChU,8,True,None
UgzH2W89Yf_yBU1VKox4AaABAg,"ഞാൻ ഈ രണ്ടു ടീമിന്റെയും ഫാൻ alla but ഇവരുടെ kali വന്നാൽ aaha kali കാണുന്ന ആവേശം onnum മറ്റൊരു ടീമിന്റെ കളിയിലും കിട്ടില്ല..... The real  എൽക്ലാസിക്കോ",Boss,16,True,None
UgxLEQviaO6tTZF474B4AaABAg,"ദൈവത്തിന്റെ പോരാളികൾ ",ഹിറ്റ്മാൻ ആർമി 🇮🇳,20,True,None
Ugz1Mwoc594tDbwCDVN4AaABAg,"എന്റെ മോനെ ഹിറ്റ്മാൻ ക്യാപ്റ്റൻസി വേറെ ലെവൽ അല്ല.....അതുക്കും മേലെ സർവ്വം ജഡ്ഡു & അശ്വിൻ മയം  ഹിറ്റ്മാൻ പവർ അല്ല ഫയർ ആടാ ടീം ഇന്ത്യയും രോഹിത്തും ആറാടുകയല്ല അഴിഞ്ഞാട്ടം ആണ്‌ ",sejin jose m,27,True,None
UgwZoMQNl7sx-99toiR4AaABAg,"രോഹിത് പണ്ടേ അങ്ങനെയാണ് എതിർ ടീമിനെ എത്രയും വേഗം തോല്പിക്കാൻ അദ്ദേഹം ശ്രമിക്കറുള്ളു",AFSAL APPUZZ,28,True,None
UgxW7oqB2aavg_zijYl4AaABAg,"രോഹിത് നല്ല strict and aggressive ക്യാപ്റ്റൻ ആണ്. രോഹിതിന്റെ കീഴിൽ ഇന്ത്യ icc കിരീടം നേടുമെന്ന കാര്യം ഉറപ്പാണ് പ്രത്യേകിച്ച് one day t20 എന്നിവയിൽ ",Muhammed Danish Ak,12,True,None
Ugx9mXX7smwKt7CvIPh4AaABAg,"കോഹ്‌ലിയുടെ പ്രതിഭ ജ്വലിച്ചു  വരും.എല്ലാവർക്കും സംഭവിക്കുന്ന ഫോമില്ലായ്മ.പക്ഷെപ്രതിഭ അവിടെ തന്നെ ആയിരിക്കും.ഇനിയും വലിയ സംഭാവനകൾ കോഹ്ലിയിൽ നിന്ന് പ്രതീക്ഷീക്കിം.തീർച്ച",karunakaran vijay,15,True,None
Ugy27yQ4FgxyOkNIoVJ4AaABAg,"രോഹിത് &അയ്യർ ",I P K KUMMANKODE,10,True,None
UgwM1SmRz1OvIunNHdZ4AaABAg,"അയ്യർദ ഗ്രെറ്റ് ",Anoop kumar Anoop,9,True,None
Ugzitk7QLCO-Ke44yT14AaABAg,"സഞ്ജുവിന്റെ വര തെളിഞ്ഞു..",SK Tech,29,True,None
UgwLZz_qX4-vIo4NafV4AaABAg,"Sir jadeja ആരാണെന്ന്  ചിലരൊക്കെ മറന്നു  വീണ്ടും ഓർമപ്പെടുത്തി  ജടുവിന്റ ഫിനിഷ്",Be real Or just leave,40,True,None
UgwZMEw0krwETZvT2z94AaABAg,"Sanju മിന്നട്ടെ",Deons spaceer,10,True,None
UgwHqp1fA1-q70Cg-3V4AaABAg,"എൽക്ലാസിക്കോ ",ഹിറ്റ്മാൻ ആർമി 🇮🇳,16,True,None
Ugyl8i9GBMj_SCpGNGJ4AaABAg,"IPL പൂരം കൊടിയേറി ",N T,3,True,None
UgyKwfFwsINQQaj0iRR4AaABAg,"ഹിറ്റ്മാൻ തേരോട്ടം ",sreekanthcksree Sree,27,True,None
Ugx5D0i38LoP9xNwPsR4AaABAg,"പടനയിക്കാൻ അവൻ ഉള്ളപ്പോ പിന്നെന്തിനു നമ്മൾ ഭയക്കണം  ⓗⓘⓣⓜⓐⓝ ",Muhammed Shibil,44,True,None
UgzKyTZ6OlN9hoe5j1d4AaABAg,"സഞ്ജുവിനെ വിളിച്ചത് രോഹിത് തന്നെ"" സംഭവം സത്യമാണ് അതിന് വേണ്ടി രോഹിത് കഴിഞ്ഞ ഒരാഴ്ചയായി മലയാളം പഠിക്കുകയായിരുന്നു എന്നാ കേട്ടത് ",പാവം ഞാൻ,53,True,None
UgyoyqzjUlQI1P0oxXt4AaABAg,"Form is limited but class is never goes  ഭുവി  കിംഗ് കോഹ്ലിയുടെ ഫോമും ഔട്ട് ഓഫ് ഫോമും ഒരു ചർച്ചയേ അല്ല  കാരണം ഒരു മത്സരം മതി അദ്ദേഹത്തിന് തിരിച്ചുവരാൻ എന്ന് എല്ലാ ഇന്ത്യൻ ആരാധകർക്കും അറിയാം  ഹർഷർ അദ്ദേഹം ആ അവസാന ഓവർ പരാജയപ്പെട്ടിരുന്നു എങ്കിൽ അത് കോൺഫിഡൻസ് ബാധിച്ചതിനെ ഭാവിയിലും ഒരു കരടായി കിടന്നേനെ ശുഭ അവസാനം കുറിച്ചു  എന്തായാലും ഭാവിയിൽ ബുമ്രയുടെ സ്ഥാനത്ത് ചെറുതായെങ്കിലും അദ്ദേഹത്തിനെ ചേർക്കാം  miss u bhoom - bhoom ",ഹിറ്റ്മാൻ ആർമി 🇮🇳,16,True,None
